tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
1.5,21209600.0,True,1711.0,8.387254901960784,15202.0,51.0,True,-0.6524036264653388,0.22263650387816908,77.16666666666667,16.999019579571836,A13-twin,33e371f
1.5,21209800.0,True,1727.0,8.465686274509803,15513.0,8.0,True,-0.6105200793172457,0.2451771095179003,73.33333333333333,13.53021310499826,A13-twin,33e371f
1.5,21210000.0,True,1683.0,8.25,14573.0,13.0,True,-1.0545770104173278,0.0881907405769485,71.66666666666667,12.863384728238001,A13-twin,33e371f
1.5,21210200.0,True,1747.0,8.563725490196079,17049.0,8.0,True,-0.6404172729413719,0.22886676294081276,73.16666666666667,8.658329323066123,A13-twin,33e371f
1.5,21210400.0,True,1723.0,8.446078431372548,17073.0,8.0,True,-0.7599472966646977,0.17380117304786918,79.66666666666667,8.755950357709132,A13-twin,33e371f
1.5,21210600.0,True,1758.0,8.617647058823529,16763.0,18.0,True,-0.685523882017838,0.20628902250778264,82.0,17.81010948871455,A13-twin,33e371f
1.5,21210800.0,True,1697.0,8.318627450980392,15773.0,30.0,True,-0.7526049013214339,0.17676452016851113,72.66666666666667,8.93681524183345,A13-twin,33e371f
1.5,21211000.0,True,1739.0,8.52450980392157,15850.0,15.0,True,-0.6680300461555225,0.21476818841326273,70.33333333333333,5.465040408511785,A13-twin,33e371f
1.5,21211200.0,True,1737.0,8.514705882352942,15235.0,19.0,True,-0.5646754990441211,0.2724736446388244,73.83333333333333,14.048724734532552,A13-twin,33e371f
1.5,21211400.0,True,1710.0,8.382352941176471,14435.0,2.0,True,-0.789012301357699,0.16255027128594537,71.5,15.757537878742351,A13-twin,33e371f
1.5,21211600.0,True,1697.0,8.318627450980392,16293.0,15.0,True,-0.6602525292357075,0.21864898758581713,71.33333333333333,7.633260552782583,A13-twin,33e371f
1.5,21211800.0,True,1730.0,8.480392156862745,16836.0,4.0,True,-0.7179222288975584,0.19145987502937983,82.5,8.96102672688794,A13-twin,33e371f
1.5,21212000.0,True,1665.0,8.161764705882353,15109.0,3.0,True,-0.7306307783616918,0.18593845655865818,72.16666666666667,16.521702898511,A13-twin,33e371f
1.5,21212200.0,True,1790.0,8.77450980392157,17826.0,14.0,True,-0.8175711266898155,0.15220498383654002,73.5,8.916277250063503,A13-twin,33e371f
1.5,21212400.0,True,1724.0,8.450980392156863,14344.0,2.0,True,-0.8893992535953732,0.129003278134404,76.66666666666667,15.435888917281915,A13-twin,33e371f
1.5,21212600.0,True,1733.0,8.495098039215685,15668.0,23.0,True,-1.0121956562143262,0.09723090851826663,72.83333333333333,13.556056457047776,A13-twin,33e371f
1.5,21212800.0,True,1732.0,8.490196078431373,17477.0,19.0,True,-0.5864612727565426,0.25914254956504496,74.0,8.62554346113913,A13-twin,33e371f
1.5,21213000.0,True,1759.0,8.622549019607844,15993.0,3.0,True,-0.6657903279221803,0.21587863933390478,73.5,1.6431676725154984,A13-twin,33e371f
1.5,21213200.0,True,1797.0,8.808823529411764,18026.0,3.0,True,-0.7036654376260363,0.19784932019210172,75.33333333333333,10.462631918722298,A13-twin,33e371f
1.5,21213400.0,True,1792.0,8.784313725490197,18465.0,5.0,True,-0.6141215187081399,0.2431523556165427,76.5,18.641351882307248,A13-twin,33e371f
1.5,21213600.0,True,1765.0,8.651960784313726,17455.0,9.0,True,-0.8588460467438143,0.13840569270136566,73.16666666666667,9.282600210429546,A13-twin,33e371f
1.5,21213800.0,True,1698.0,8.323529411764707,14955.0,7.0,True,-0.8204300063177887,0.15120633735487357,70.16666666666667,16.606223732886015,A13-twin,33e371f
1.5,21214000.0,True,1680.0,8.235294117647058,15357.0,3.0,True,-0.6390577371200963,0.2295843407765698,78.33333333333333,11.69045194450012,A13-twin,33e371f
1.5,21214200.0,True,1786.0,8.754901960784315,16033.0,19.0,True,-0.6356333573415237,0.23140175193561796,73.16666666666667,7.730890418746515,A13-twin,33e371f
1.5,21214400.0,True,1719.0,8.426470588235293,15016.0,28.0,True,-0.8267765676279653,0.14901275094934335,69.16666666666667,9.347013783378447,A13-twin,33e371f
1.5,21214600.0,True,1761.0,8.632352941176471,15852.0,21.0,True,-0.6875484342294605,0.20532960220360694,79.0,21.753160689885963,A13-twin,33e371f
1.5,21214800.0,True,1762.0,8.637254901960784,17608.0,13.0,True,-0.60663126708434,0.24738236261466043,81.16666666666667,15.131644546005786,A13-twin,33e371f
1.5,21215000.0,True,1754.0,8.598039215686274,17058.0,21.0,True,-0.5964337710344444,0.25325978215028366,71.66666666666667,12.95633693088701,A13-twin,33e371f
1.5,21215200.0,True,1758.0,8.617647058823529,16102.0,9.0,True,-0.5718315133702496,0.268020792268155,65.33333333333333,10.500793620801558,A13-twin,33e371f
1.5,21215400.0,True,1773.0,8.691176470588236,15427.0,23.0,True,-0.6866640334893509,0.20574816307574187,79.5,16.884904500766357,A13-twin,33e371f
1.5,21215600.0,True,1809.0,8.867647058823529,16545.0,14.0,True,-0.880896883979385,0.13155371475871713,78.5,10.251829105091442,A13-twin,33e371f
1.5,21215800.0,True,1774.0,8.696078431372548,17596.0,16.0,True,-0.7715994714443157,0.16920006617417488,66.83333333333333,6.911343333004567,A13-twin,33e371f
1.5,21216000.0,True,1709.0,8.377450980392156,15279.0,17.0,True,-0.7153408942976793,0.19260125190392346,74.16666666666667,2.5625508125043424,A13-twin,33e371f
1.5,21216200.0,True,1740.0,8.529411764705882,16293.0,20.0,True,-1.0460081470847413,0.08994807076930647,77.66666666666667,5.645056834671079,A13-twin,33e371f
1.5,21216400.0,True,1733.0,8.495098039215685,15759.0,5.0,True,-0.8548333022913307,0.13969044399025426,76.33333333333333,18.0628532260733,A13-twin,33e371f
1.5,21216600.0,True,1730.0,8.480392156862745,16758.0,14.0,True,-0.6942909478827856,0.20216643467459272,80.0,15.594870951694341,A13-twin,33e371f
1.5,21216800.0,True,1720.0,8.431372549019608,14929.0,1.0,True,-0.7271924937645577,0.18741636322646948,72.16666666666667,6.554896388705672,A13-twin,33e371f
1.5,21217000.0,True,1713.0,8.397058823529411,15946.0,3.0,True,-0.8664813139205431,0.13599366750527864,68.5,2.7386127875258306,A13-twin,33e371f
1.5,21217200.0,True,1700.0,8.333333333333334,13447.0,7.0,True,-0.6112199944161948,0.24478229686604128,71.0,6.899275324264136,A13-twin,33e371f
1.5,21217400.0,True,1732.0,8.490196078431373,15202.0,2.0,True,-0.7061202384602654,0.19673415375266604,76.66666666666667,10.347302385968367,A13-twin,33e371f
1.5,21217600.0,True,1741.0,8.534313725490197,18028.0,9.0,True,-0.6912527682792038,0.20358568224696916,74.5,12.660963628413123,A13-twin,33e371f
1.5,21217800.0,True,1785.0,8.75,17525.0,5.0,True,-0.707236568452439,0.1962291088435052,80.16666666666667,9.9079092984679,A13-twin,33e371f
1.5,21218000.0,True,1713.0,8.397058823529411,17229.0,21.0,True,-0.6714062215354818,0.21310506818059632,68.0,12.853015210447703,A13-twin,33e371f
1.5,21218200.0,True,1731.0,8.485294117647058,15304.0,11.0,True,-0.7612694494953296,0.1732728626692382,75.83333333333333,6.242328625334193,A13-twin,33e371f
1.5,21218400.0,True,1687.0,8.269607843137255,13398.0,18.0,True,-0.9249825996889789,0.11885498465608144,69.66666666666667,10.782702196883054,A13-twin,33e371f
1.5,21218600.0,True,1769.0,8.67156862745098,17140.0,11.0,True,-0.647752715320159,0.2250335568725132,73.16666666666667,14.932068398807537,A13-twin,33e371f
1.5,21218800.0,True,1741.0,8.534313725490197,16638.0,19.0,True,-0.5726438492921632,0.2675199352898456,69.66666666666667,9.244818368506039,A13-twin,33e371f
1.5,21219000.0,True,1789.0,8.769607843137255,16498.0,21.0,True,-0.6414477672112174,0.228324351487033,81.16666666666667,14.077168275852452,A13-twin,33e371f
1.5,21219200.0,True,1754.0,8.598039215686274,17924.0,15.0,True,-0.7048907075656815,0.1972919168877308,78.0,15.861904047118681,A13-twin,33e371f
1.5,21219400.0,True,1716.0,8.411764705882353,16411.0,10.0,True,-0.677184168448107,0.210288649320362,70.83333333333333,5.154286242213044,A13-twin,33e371f
1.5,21219600.0,True,1856.0,9.098039215686274,18888.0,11.0,True,-0.8946700659566477,0.1274470930439754,77.33333333333333,15.61623087261029,A13-twin,33e371f
1.5,21219800.0,True,1683.0,8.25,14518.0,8.0,True,-0.6831116867032841,0.20743799844157643,82.83333333333333,10.647378394077421,A13-twin,33e371f
1.5,21220000.0,True,1772.0,8.686274509803921,15695.0,36.0,True,-0.7570362323809642,0.17497007082591493,75.66666666666667,14.665151436881471,A13-twin,33e371f
1.5,21220200.0,True,1783.0,8.740196078431373,17178.0,6.0,True,-0.6250732627744644,0.23709737034254796,68.66666666666667,10.17185659880568,A13-twin,33e371f
1.5,21220400.0,True,1722.0,8.441176470588236,15704.0,2.0,True,-0.6793149069855123,0.20925945650137578,76.33333333333333,10.614455552060438,A13-twin,33e371f
1.5,21220600.0,True,1782.0,8.735294117647058,15624.0,28.0,True,-0.7841247813270774,0.1643899330817391,72.5,13.896042602122375,A13-twin,33e371f
1.5,21220800.0,True,1799.0,8.818627450980392,17426.0,8.0,True,-0.7670949910941689,0.17096413327592863,78.66666666666667,13.880441875771343,A13-twin,33e371f
1.5,21221000.0,True,1755.0,8.602941176470589,17008.0,12.0,True,-0.7522452249837313,0.17691097459600424,76.33333333333333,6.65331997326648,A13-twin,33e371f
1.5,21221200.0,True,1739.0,8.52450980392157,15081.0,13.0,True,-0.7389162451144412,0.18242474795427943,85.0,20.938003725283842,A13-twin,33e371f
1.5,21221400.0,True,1754.0,8.598039215686274,15778.0,13.0,True,-0.9455117719049043,0.11336741085308336,81.33333333333333,7.580677190506576,A13-twin,33e371f
1.5,21221600.0,True,1792.0,8.784313725490197,16822.0,16.0,True,-0.6268830874658159,0.23611137619579425,72.33333333333333,9.070097390142328,A13-twin,33e371f
1.5,21221800.0,True,1772.0,8.686274509803921,16906.0,0.0,True,-0.7039833311818059,0.19770455203758122,77.5,11.148990985734986,A13-twin,33e371f
1.5,21222000.0,True,1780.0,8.72549019607843,16034.0,14.0,True,-0.7213441000069873,0.18995726150051628,72.16666666666667,9.282600210429546,A13-twin,33e371f
1.5,21222200.0,True,1746.0,8.558823529411764,16094.0,15.0,True,-0.5747850824118391,0.2662042088108047,72.0,9.033271832508971,A13-twin,33e371f
1.5,21222400.0,True,1737.0,8.514705882352942,15074.0,2.0,True,-0.7817817320403007,0.165279225076578,71.5,19.26395598001615,A13-twin,33e371f
1.5,21222600.0,True,1719.0,8.426470588235293,16552.0,6.0,True,-0.6164057035728772,0.2418768457345299,66.0,7.92464510246358,A13-twin,33e371f
1.5,21222800.0,True,1720.0,8.431372549019608,15803.0,9.0,True,-0.8535679101203365,0.14009804981288826,72.33333333333333,8.115828156551041,A13-twin,33e371f
1.5,21223000.0,True,1786.0,8.754901960784315,17667.0,18.0,True,-0.7327225054339861,0.18504505957078132,79.5,12.437845472588892,A13-twin,33e371f
1.5,21223200.0,True,1703.0,8.348039215686274,15477.0,15.0,True,-0.5726956181407278,0.2674880482311779,63.666666666666664,11.843422928641308,A13-twin,33e371f
1.5,21223400.0,True,1707.0,8.367647058823529,14515.0,11.0,True,-0.7454546546199323,0.17969886968368004,76.0,9.674709297958259,A13-twin,33e371f
1.5,21223600.0,True,1744.0,8.549019607843137,15119.0,11.0,True,-0.944992622361148,0.11350300969926291,75.5,10.054849576199537,A13-twin,33e371f
1.5,21223800.0,True,1786.0,8.754901960784315,16820.0,13.0,True,-0.7097925077158063,0.19507763969356606,76.33333333333333,10.764137989949157,A13-twin,33e371f
1.5,21224000.0,True,1739.0,8.52450980392157,15951.0,13.0,True,-0.5742168512145438,0.2665527385383133,62.5,7.063993204979744,A13-twin,33e371f
1.5,21224200.0,True,1721.0,8.436274509803921,14682.0,11.0,True,-0.5840420256808325,0.26059013706994394,70.16666666666667,7.678975626127919,A13-twin,33e371f
1.5,21224400.0,True,1741.0,8.534313725490197,16665.0,4.0,True,-0.7139030413929839,0.19323996876108218,71.5,11.256109452204168,A13-twin,33e371f
1.5,21224600.0,True,1788.0,8.764705882352942,17202.0,12.0,True,-0.6666890078254152,0.21543238635502626,73.5,10.67239429556461,A13-twin,33e371f
1.5,21224800.0,True,1709.0,8.377450980392156,15980.0,9.0,True,-0.7454973075895199,0.17968122194839303,81.16666666666667,11.956866925188498,A13-twin,33e371f
1.5,21225000.0,True,1774.0,8.696078431372548,16680.0,34.0,True,-0.6855883054952804,0.20625842375260978,75.16666666666667,6.645800679125629,A13-twin,33e371f
1.5,21225200.0,True,1689.0,8.279411764705882,15792.0,8.0,True,-0.7187753580641175,0.19108413994027093,69.33333333333333,7.814516406449388,A13-twin,33e371f
1.5,21225400.0,True,1731.0,8.485294117647058,16685.0,19.0,True,-0.816778401683001,0.1524830598592828,68.5,7.395944834840239,A13-twin,33e371f
1.5,21225600.0,True,1731.0,8.485294117647058,15359.0,10.0,True,-0.8006640597144734,0.15824716569875993,75.16666666666667,8.565434412022935,A13-twin,33e371f
1.5,21225800.0,True,1735.0,8.504901960784315,17387.0,15.0,True,-0.8351334356333018,0.14617279940606231,73.0,14.546477236774544,A13-twin,33e371f
1.5,21226000.0,True,1799.0,8.818627450980392,17374.0,14.0,True,-0.6433259119644886,0.2273390747047446,72.66666666666667,12.65964717781134,A13-twin,33e371f
1.5,21226200.0,True,1715.0,8.406862745098039,14664.0,13.0,True,-0.7071939309080043,0.19624837489089492,70.16666666666667,12.859497138950134,A13-twin,33e371f
1.5,21226400.0,True,1770.0,8.676470588235293,17418.0,8.0,True,-0.7295010620814819,0.1864227619216785,72.0,9.011104260855047,A13-twin,33e371f
1.5,21226600.0,True,1748.0,8.568627450980392,15417.0,8.0,True,-0.6840084011528443,0.2070101303599607,79.16666666666667,11.28568414703631,A13-twin,33e371f
1.5,21226800.0,True,1744.0,8.549019607843137,16034.0,2.0,True,-1.0539296767625526,0.08832229049195273,79.0,15.244671200127604,A13-twin,33e371f
1.5,21227000.0,True,1678.0,8.22549019607843,15419.0,11.0,True,-0.5572352045777625,0.27718185406023765,72.0,6.260990336999411,A13-twin,33e371f
1.5,21227200.0,True,1701.0,8.338235294117647,15654.0,14.0,True,-0.8009742412734924,0.15813418284973138,74.66666666666667,17.305105219751386,A13-twin,33e371f
1.5,21227400.0,True,1738.0,8.519607843137255,16871.0,31.0,True,-0.7796619165516603,0.1660879342259875,74.66666666666667,10.519822558706334,A13-twin,33e371f
