rung,seed,flat_twin,rho,n_realized,rho_hat,pool_size,rejections,complete,mean_g,mean_tau_hat,mean_m,sd_m,pairs_scored,stage,code_version
600.0,32283400.0,True,2.1948,470.0,2.303921568627451,1228.0,27.0,True,0.9294208238851095,3.3386305427089744,21.166666666666668,1.7224014243685084,6.0,B12-twin,5252ee7
600.0,32283600.0,True,2.1948,458.0,2.2450980392156863,1093.0,8.0,True,0.944672619047619,2.9101663892965903,17.166666666666668,5.036533199202271,6.0,B12-twin,5252ee7
600.0,32283800.0,True,2.1948,432.0,2.1176470588235294,964.0,25.0,True,1.1193121693121695,2.8344905044386874,16.833333333333332,4.875106836436169,6.0,B12-twin,5252ee7
600.0,32284000.0,True,2.1948,455.0,2.230392156862745,1133.0,16.0,True,0.9404332010582012,3.0775686136020703,18.833333333333332,2.316606713852541,6.0,B12-twin,5252ee7
600.0,32284200.0,True,2.1948,458.0,2.2450980392156863,1135.0,43.0,True,1.152495275888133,2.8315132436399266,19.333333333333332,6.186005711819758,6.0,B12-twin,5252ee7
600.0,32284400.0,True,2.1948,473.0,2.3186274509803924,1209.0,3.0,True,0.851703514739229,3.1732341673823865,18.666666666666668,3.777124126457412,6.0,B12-twin,5252ee7
600.0,32284600.0,True,2.1948,464.0,2.2745098039215685,1333.0,6.0,True,0.9449588477366255,3.203861265956167,19.0,7.3484692283495345,6.0,B12-twin,5252ee7
600.0,32284800.0,True,2.1948,421.0,2.0637254901960786,824.0,0.0,True,1.013958858234652,3.2814650185930976,19.833333333333332,5.076087732365022,6.0,B12-twin,5252ee7
600.0,32285000.0,True,2.1948,445.0,2.1813725490196076,1037.0,8.0,True,0.8722600151171581,3.271543405593398,20.166666666666668,3.763863263545405,6.0,B12-twin,5252ee7
600.0,32285200.0,True,2.1948,461.0,2.2598039215686274,1160.0,14.0,True,1.0703703703703706,2.822285039050554,17.5,3.082207001484488,6.0,B12-twin,5252ee7
600.0,32285400.0,True,2.1948,424.0,2.0784313725490198,1056.0,5.0,True,1.2599537037037039,2.779360136307563,18.833333333333332,4.355073669487885,6.0,B12-twin,5252ee7
600.0,32285600.0,True,2.1948,470.0,2.303921568627451,1302.0,35.0,True,1.0829646426471822,2.9504176889056057,20.0,3.286335345030997,6.0,B12-twin,5252ee7
600.0,32285800.0,True,2.1948,435.0,2.1323529411764706,960.0,2.0,True,1.0625302343159488,2.9054051886690133,19.333333333333332,8.066391179868893,6.0,B12-twin,5252ee7
600.0,32286000.0,True,2.1948,460.0,2.2549019607843137,1092.0,19.0,True,1.1005668934240365,2.9038330490597413,20.333333333333332,2.581988897471611,6.0,B12-twin,5252ee7
600.0,32286200.0,True,2.1948,457.0,2.2401960784313726,975.0,13.0,True,1.2073611111111113,2.7558703340909187,18.166666666666668,5.946988033169957,6.0,B12-twin,5252ee7
600.0,32286400.0,True,2.1948,422.0,2.0686274509803924,929.0,31.0,True,1.3705668934240363,2.703999144675823,17.666666666666668,4.88535225614967,6.0,B12-twin,5252ee7
600.0,32286600.0,True,2.1948,427.0,2.093137254901961,1171.0,8.0,True,1.141609977324263,2.6881211498292354,16.333333333333332,4.760952285695233,6.0,B12-twin,5252ee7
600.0,32286800.0,True,2.1948,457.0,2.2401960784313726,1037.0,80.0,True,1.2463265306122449,2.834609486493516,21.5,4.08656334834051,6.0,B12-twin,5252ee7
600.0,32287000.0,True,2.1948,458.0,2.2450980392156863,1168.0,39.0,True,0.9106867283950617,3.382085263236578,22.333333333333332,5.163977794943222,6.0,B12-twin,5252ee7
600.0,32287200.0,True,2.1948,463.0,2.269607843137255,1067.0,20.0,True,0.9680196523053665,3.0508646934876946,19.333333333333332,3.723797345005051,6.0,B12-twin,5252ee7
600.0,32287400.0,True,2.1948,447.0,2.1911764705882355,1004.0,2.0,True,1.1160409842949528,3.1049862475243644,19.5,7.556454194925025,6.0,B12-twin,5252ee7
600.0,32287600.0,True,2.1948,450.0,2.2058823529411766,1152.0,4.0,True,0.837249517090787,3.173968190463489,18.333333333333332,6.121002096606949,6.0,B12-twin,5252ee7
600.0,32287800.0,True,2.1948,467.0,2.2892156862745097,1065.0,14.0,True,1.1136385109599394,3.037770793174323,22.0,4.33589667773576,6.0,B12-twin,5252ee7
600.0,32288000.0,True,2.1948,413.0,2.0245098039215685,1068.0,23.0,True,0.8211276455026454,3.2302669699788846,16.833333333333332,3.0605010483034745,6.0,B12-twin,5252ee7
600.0,32288200.0,True,2.1948,466.0,2.284313725490196,1407.0,7.0,True,1.0734953703703705,2.9630533685142773,19.833333333333332,4.167333280008532,6.0,B12-twin,5252ee7
600.0,32288400.0,True,2.1948,440.0,2.156862745098039,961.0,6.0,True,1.0807482993197277,3.12958754180454,21.333333333333332,5.163977794943222,6.0,B12-twin,5252ee7
600.0,32288600.0,True,2.1948,479.0,2.3480392156862746,1158.0,9.0,True,1.1406250000000002,2.8456586475687753,21.166666666666668,6.493586579592718,6.0,B12-twin,5252ee7
600.0,32288800.0,True,2.1948,438.0,2.1470588235294117,1099.0,19.0,True,1.1128949357520785,2.8954380745986636,18.666666666666668,4.760952285695233,6.0,B12-twin,5252ee7
600.0,32289000.0,True,2.1948,458.0,2.2450980392156863,1093.0,5.0,True,1.0138416477702192,2.988819534953255,19.333333333333332,6.801960501698511,6.0,B12-twin,5252ee7
600.0,32289200.0,True,2.1948,441.0,2.161764705882353,1054.0,33.0,True,1.0340995842781557,3.126037242826358,20.666666666666668,3.559026084010437,6.0,B12-twin,5252ee7
600.0,32289400.0,True,2.1948,435.0,2.1323529411764706,1188.0,29.0,True,0.8248610061308476,3.3089336870952657,18.333333333333332,4.412104562073146,6.0,B12-twin,5252ee7
600.0,32289600.0,True,2.1948,454.0,2.2254901960784315,1144.0,21.0,True,0.7986849556167739,3.5549493946099826,20.0,5.059644256269407,6.0,B12-twin,5252ee7
600.0,32289800.0,True,2.1948,418.0,2.049019607843137,936.0,17.0,True,0.8275617283950617,3.2932195577916414,17.666666666666668,7.366591251499344,6.0,B12-twin,5252ee7
600.0,32290000.0,True,2.1948,501.0,2.4558823529411766,1468.0,13.0,True,0.9476568405139835,2.932881928613156,19.666666666666668,2.7325202042558927,6.0,B12-twin,5252ee7
600.0,32290200.0,True,2.1948,422.0,2.0686274509803924,1176.0,41.0,True,1.0146485260770974,2.9498172487372614,18.166666666666668,4.119061381755152,6.0,B12-twin,5252ee7
600.0,32290400.0,True,2.1948,413.0,2.0245098039215685,944.0,7.0,True,1.1793367346938777,2.7333028207513634,17.0,4.427188724235731,6.0,B12-twin,5252ee7
600.0,32290600.0,True,2.1948,447.0,2.1911764705882355,1050.0,25.0,True,1.480925925925926,2.3884509596341266,18.166666666666668,4.070217029430577,6.0,B12-twin,5252ee7
600.0,32290800.0,True,2.1948,469.0,2.299019607843137,1201.0,32.0,True,1.1751318027210884,2.56493494225404,16.666666666666668,5.955389715767278,6.0,B12-twin,5252ee7
600.0,32291000.0,True,2.1948,413.0,2.0245098039215685,852.0,18.0,True,0.9541647770219198,2.733302820751364,14.333333333333334,4.179314138308661,6.0,B12-twin,5252ee7
600.0,32291200.0,True,2.1948,426.0,2.088235294117647,1061.0,5.0,True,1.3068518518518515,2.3650592967848176,14.666666666666666,4.96655480858378,6.0,B12-twin,5252ee7
600.0,32291400.0,True,2.1948,412.0,2.019607843137255,865.0,8.0,True,1.2852777777777777,2.6536901095288052,16.0,3.40587727318528,6.0,B12-twin,5252ee7
600.0,32291600.0,True,2.1948,449.0,2.200980392156863,944.0,32.0,True,1.5174924414210125,2.303688015047952,15.666666666666666,3.444802848737017,6.0,B12-twin,5252ee7
600.0,32291800.0,True,2.1948,454.0,2.2254901960784315,1188.0,12.0,True,1.1976020408163268,2.843959515687986,19.166666666666668,2.714160398109638,6.0,B12-twin,5252ee7
600.0,32292000.0,True,2.1948,433.0,2.122549019607843,1013.0,13.0,True,1.034896751910641,3.23567489001003,19.166666666666668,2.9268868558020253,6.0,B12-twin,5252ee7
600.0,32292200.0,True,2.1948,431.0,2.1127450980392157,1006.0,13.0,True,1.1669727891156463,2.5945388538008918,15.333333333333334,3.444802848737017,6.0,B12-twin,5252ee7
600.0,32292400.0,True,2.1948,434.0,2.127450980392157,1011.0,32.0,True,1.121653911564626,2.827951878649456,18.0,5.932958789676531,6.0,B12-twin,5252ee7
600.0,32292600.0,True,2.1948,449.0,2.200980392156863,952.0,12.0,True,1.1302546296296294,2.780313121609598,17.333333333333332,4.760952285695233,6.0,B12-twin,5252ee7
600.0,32292800.0,True,2.1948,454.0,2.2254901960784315,1118.0,41.0,True,0.8393920068027213,3.1599550174310953,18.166666666666668,4.708148963941844,6.0,B12-twin,5252ee7
600.0,32293000.0,True,2.1948,447.0,2.1911764705882355,1134.0,27.0,True,1.575745884773663,2.7865261195731477,19.0,9.121403400793104,6.0,B12-twin,5252ee7
600.0,32293200.0,True,2.1948,419.0,2.053921568627451,1046.0,43.0,True,1.1048148148148151,2.795894250842366,17.166666666666668,6.112828041640519,6.0,B12-twin,5252ee7
600.0,32293400.0,True,2.1948,453.0,2.2205882352941178,1139.0,4.0,True,0.9183101851851853,3.400698971567032,21.333333333333332,2.6583202716502514,6.0,B12-twin,5252ee7
600.0,32293600.0,True,2.1948,471.0,2.3088235294117645,1209.0,4.0,True,0.9837962962962964,2.9472839464505203,19.166666666666668,5.419102016632153,6.0,B12-twin,5252ee7
600.0,32293800.0,True,2.1948,431.0,2.1127450980392157,1065.0,25.0,True,1.3089191232048376,2.5945388538008913,17.333333333333332,5.125101625008685,6.0,B12-twin,5252ee7
600.0,32294000.0,True,2.1948,457.0,2.2401960784313726,1156.0,3.0,True,1.1625212585034015,2.913348638896114,20.166666666666668,3.6560452221856705,6.0,B12-twin,5252ee7
600.0,32294200.0,True,2.1948,425.0,2.0833333333333335,936.0,24.0,True,0.8660937368774669,3.4292856398964493,21.0,6.29285308902091,6.0,B12-twin,5252ee7
600.0,32294400.0,True,2.1948,427.0,2.093137254901961,1024.0,21.0,True,1.0061143130091543,3.2583286664596787,20.0,5.440588203494177,6.0,B12-twin,5252ee7
600.0,32294600.0,True,2.1948,421.0,2.0637254901960786,957.0,53.0,True,1.2057161753590326,2.6251720148744777,16.5,5.089204259999788,6.0,B12-twin,5252ee7
600.0,32294800.0,True,2.1948,456.0,2.235294117647059,1239.0,6.0,True,0.6977206685143194,3.6259703278865163,20.5,6.348228099241551,6.0,B12-twin,5252ee7
600.0,32295000.0,True,2.1948,442.0,2.1666666666666665,985.0,6.0,True,1.2659561602418745,2.8823067684915684,22.0,5.176871642217914,6.0,B12-twin,5252ee7
600.0,32295200.0,True,2.1948,408.0,2.0,954.0,13.0,True,0.8658317061392458,3.4166666666666665,17.5,5.75325994545701,6.0,B12-twin,5252ee7
600.0,32295400.0,True,2.1948,486.0,2.3823529411764706,1434.0,4.0,True,0.9466576908541193,2.9777985073905326,20.0,5.585696017507576,6.0,B12-twin,5252ee7
600.0,32295600.0,True,2.1948,462.0,2.264705882352941,990.0,26.0,True,1.1197193877551017,2.819228963396189,19.5,6.442049363362563,6.0,B12-twin,5252ee7
600.0,32295800.0,True,2.1948,452.0,2.215686274509804,975.0,73.0,True,1.0076072898295119,3.087764893154631,19.333333333333332,2.503331114069145,6.0,B12-twin,5252ee7
600.0,32296000.0,True,2.1948,443.0,2.1715686274509802,984.0,8.0,True,1.0580725623582763,2.799078102559617,17.5,3.5637059362410923,6.0,B12-twin,5252ee7
600.0,32296200.0,True,2.1948,413.0,2.0245098039215685,962.0,3.0,True,1.1628147308306038,2.898957537160537,16.833333333333332,2.316606713852541,6.0,B12-twin,5252ee7
600.0,32296400.0,True,2.1948,448.0,2.196078431372549,1105.0,10.0,True,0.9578316326530611,3.181045051401759,22.333333333333332,9.791152468768255,6.0,B12-twin,5252ee7
600.0,32296600.0,True,2.1948,445.0,2.1813725490196076,1173.0,17.0,True,1.0004989711934158,3.191749663993559,20.0,2.8284271247461903,6.0,B12-twin,5252ee7
600.0,32296800.0,True,2.1948,423.0,2.073529411764706,957.0,12.0,True,1.0484618291761152,2.618958581274895,14.0,3.521363372331802,6.0,B12-twin,5252ee7
600.0,32297000.0,True,2.1948,410.0,2.0098039215686274,849.0,9.0,True,0.9268877551020408,3.158933647390823,18.0,2.449489742783178,6.0,B12-twin,5252ee7
600.0,32297200.0,True,2.1948,461.0,2.2598039215686274,981.0,15.0,True,1.2520138888888892,2.6654914257699676,18.666666666666668,4.676180777800049,6.0,B12-twin,5252ee7
600.0,32297400.0,True,2.1948,442.0,2.1666666666666665,947.0,2.0,True,1.1165910808767952,2.8823067684915684,19.5,5.0099900199501395,6.0,B12-twin,5252ee7
600.0,32297600.0,True,2.1948,426.0,2.088235294117647,964.0,7.0,True,0.8465154950869236,2.9359356787673594,15.333333333333334,4.676180777800049,6.0,B12-twin,5252ee7
600.0,32297800.0,True,2.1948,460.0,2.2549019607843137,971.0,4.0,True,0.8970790816326532,3.1392789719564775,19.333333333333332,4.320493798938573,6.0,B12-twin,5252ee7
600.0,32298000.0,True,2.1948,423.0,2.073529411764706,975.0,27.0,True,0.8719274376417235,3.028170859599097,16.0,3.847076812334269,6.0,B12-twin,5252ee7
600.0,32298200.0,True,2.1948,463.0,2.269607843137255,1292.0,8.0,True,1.0035903250188962,2.972637393654677,19.833333333333332,4.119061381755152,6.0,B12-twin,5252ee7
600.0,32298400.0,True,2.1948,468.0,2.2941176470588234,1126.0,34.0,True,1.0177416645670616,3.1901401696468294,20.5,3.8340579025361627,6.0,B12-twin,5252ee7
600.0,32298600.0,True,2.1948,444.0,2.176470588235294,1075.0,6.0,True,1.5080782312925167,2.6361571129817594,18.833333333333332,3.5449494589721118,6.0,B12-twin,5252ee7
600.0,32298800.0,True,2.1948,457.0,2.2401960784313726,1216.0,5.0,True,1.0501284958427817,2.8346094864935165,18.833333333333332,5.671566509057852,6.0,B12-twin,5252ee7
600.0,32299000.0,True,2.1948,417.0,2.0441176470588234,976.0,46.0,True,1.2635024565381705,2.8025910131323997,18.666666666666668,5.125101625008686,6.0,B12-twin,5252ee7
600.0,32299200.0,True,2.1948,457.0,2.2401960784313726,987.0,20.0,True,1.072849111866969,3.0708269437013094,21.666666666666668,6.121002096606949,6.0,B12-twin,5252ee7
600.0,32299400.0,True,2.1948,444.0,2.176470588235294,1114.0,43.0,True,1.036139455782313,3.0355748573729353,19.833333333333332,4.665476038590988,6.0,B12-twin,5252ee7
600.0,32299600.0,True,2.1948,462.0,2.264705882352941,1146.0,38.0,True,1.1090046296296296,2.740917047746295,17.5,5.540758070878027,6.0,B12-twin,5252ee7
600.0,32299800.0,True,2.1948,429.0,2.1029411764705883,968.0,4.0,True,1.0081859410430838,3.2507246218667256,21.333333333333332,7.366591251499344,6.0,B12-twin,5252ee7
600.0,32300000.0,True,2.1948,426.0,2.088235294117647,832.0,14.0,True,1.0939361300075585,2.691274372203413,15.833333333333334,3.6560452221856705,6.0,B12-twin,5252ee7
600.0,32300200.0,True,2.1948,459.0,2.25,1012.0,28.0,True,1.0572987528344668,2.9069945448780286,19.333333333333332,4.457203906785808,6.0,B12-twin,5252ee7
600.0,32300400.0,True,2.1948,451.0,2.2107843137254903,1083.0,5.0,True,0.9943562610229275,3.091186240346179,20.333333333333332,5.5377492419453835,6.0,B12-twin,5252ee7
600.0,32300600.0,True,2.1948,435.0,2.1323529411764706,1025.0,4.0,True,0.993843537414966,3.3089336870952657,20.833333333333332,6.013872850889571,6.0,B12-twin,5252ee7
600.0,32300800.0,True,2.1948,479.0,2.3480392156862746,1263.0,10.0,True,0.9907723922902495,2.9225683407463094,18.833333333333332,3.5449494589721118,6.0,B12-twin,5252ee7
600.0,32301000.0,True,2.1948,459.0,2.25,1308.0,16.0,True,0.9684219366759047,3.1426968052735447,21.5,6.0909769331364245,6.0,B12-twin,5252ee7
600.0,32301200.0,True,2.1948,453.0,2.2205882352941178,1083.0,19.0,True,1.2251851851851854,2.8470968134049577,17.833333333333332,4.956477243634502,6.0,B12-twin,5252ee7
600.0,32301400.0,True,2.1948,457.0,2.2401960784313726,1110.0,12.0,True,1.2691666666666668,2.7558703340909187,19.833333333333332,5.671566509057852,6.0,B12-twin,5252ee7
600.0,32301600.0,True,2.1948,437.0,2.142156862745098,959.0,7.0,True,1.2248044217687077,2.8987490397451343,20.5,3.5637059362410923,6.0,B12-twin,5252ee7
600.0,32301800.0,True,2.1948,443.0,2.1715686274509802,1053.0,10.0,True,1.218165154950869,2.719104442486485,18.333333333333332,3.5023801430836525,6.0,B12-twin,5252ee7
600.0,32302000.0,True,2.1948,481.0,2.357843137254902,1065.0,18.0,True,0.9117966721429925,3.4537334043429624,23.166666666666668,5.636192568273964,6.0,B12-twin,5252ee7
600.0,32302200.0,True,2.1948,433.0,2.122549019607843,1116.0,8.0,True,0.9348035294364658,3.3974586345105315,20.333333333333332,3.32665998663324,6.0,B12-twin,5252ee7
600.0,32302400.0,True,2.1948,437.0,2.142156862745098,1140.0,15.0,True,1.2595238095238097,2.73770742642596,18.833333333333332,5.741660619251774,6.0,B12-twin,5252ee7
600.0,32302600.0,True,2.1948,436.0,2.1372549019607843,1230.0,10.0,True,0.882997291509196,3.4663630483367753,21.666666666666668,4.718756898449704,6.0,B12-twin,5252ee7
600.0,32302800.0,True,2.1948,461.0,2.2598039215686274,1210.0,10.0,True,0.9427253401360548,3.2142690722520206,19.333333333333332,4.926120853842978,6.0,B12-twin,5252ee7
600.0,32303000.0,True,2.1948,445.0,2.1813725490196076,1019.0,8.0,True,1.0348677248677252,2.872574697594203,18.0,2.449489742783178,6.0,B12-twin,5252ee7
600.0,32303200.0,True,2.1948,400.0,1.9607843137254901,758.0,25.0,True,1.2408767951625095,3.0298514815086235,21.833333333333332,3.3115957885386114,6.0,B12-twin,5252ee7
600.0,32303400.0,True,2.1948,469.0,2.299019607843137,1172.0,11.0,True,1.0010783572688335,3.109012051217018,20.666666666666668,3.07679486912382,6.0,B12-twin,5252ee7
600.0,32303600.0,True,2.1948,486.0,2.3823529411764706,1325.0,5.0,True,0.8785119047619049,3.13050612315415,19.666666666666668,3.265986323710904,6.0,B12-twin,5252ee7
600.0,32303800.0,True,2.1948,462.0,2.264705882352941,1175.0,19.0,True,0.9381259448223732,3.0541647103458716,18.5,5.683308895353129,6.0,B12-twin,5252ee7
600.0,32304000.0,True,2.1948,474.0,2.323529411764706,1137.0,16.0,True,1.191813543599258,3.2471993775357184,21.5,6.024948132556827,6.0,B12-twin,5252ee7
600.0,32304200.0,True,2.1948,459.0,2.25,1115.0,5.0,True,1.0451067649281933,2.9069945448780286,19.166666666666668,5.269408568963566,6.0,B12-twin,5252ee7
600.0,32304400.0,True,2.1948,480.0,2.3529411764705883,1150.0,16.0,True,1.0343704858486604,3.1500110229084033,23.333333333333332,5.750362307426086,6.0,B12-twin,5252ee7
600.0,32304600.0,True,2.1948,456.0,2.235294117647059,1215.0,48.0,True,0.9487377173091459,2.9165413506913285,17.833333333333332,4.792355023020171,6.0,B12-twin,5252ee7
600.0,32304800.0,True,2.1948,490.0,2.4019607843137254,1483.0,11.0,True,1.0649071974468798,2.9656193213532434,21.333333333333332,5.5377492419453835,6.0,B12-twin,5252ee7
600.0,32305000.0,True,2.1948,455.0,2.230392156862745,1043.0,3.0,True,0.9373828420256993,3.2353926450688433,21.166666666666668,7.332575718440736,6.0,B12-twin,5252ee7
600.0,32305200.0,True,2.1948,408.0,2.0,981.0,14.0,True,1.1862037037037036,3.0,18.666666666666668,5.5377492419453835,6.0,B12-twin,5252ee7
600.0,32305400.0,True,2.1948,456.0,2.235294117647059,1198.0,13.0,True,0.8671688922482573,3.3106685602442103,18.833333333333332,4.119061381755153,6.0,B12-twin,5252ee7
600.0,32305600.0,True,2.1948,430.0,2.107843137254902,936.0,19.0,True,0.8533753779289496,3.2469425093331616,18.333333333333332,6.918574034197124,6.0,B12-twin,5252ee7
600.0,32305800.0,True,2.1948,447.0,2.1911764705882355,1215.0,7.0,True,0.9164044784580502,2.945756183548756,16.666666666666668,3.723797345005051,6.0,B12-twin,5252ee7
600.0,32306000.0,True,2.1948,439.0,2.1519607843137254,920.0,15.0,True,0.9756712962962966,3.5348358576633547,23.0,5.966573556070519,6.0,B12-twin,5252ee7
600.0,32306200.0,True,2.1948,438.0,2.1470588235294117,906.0,17.0,True,1.1345804988662131,2.815009239193145,19.333333333333332,5.354126134736337,6.0,B12-twin,5252ee7
600.0,32306400.0,True,2.1948,423.0,2.073529411764706,1109.0,23.0,True,1.1324489795918369,2.5371161256100545,14.5,2.8809720581775866,6.0,B12-twin,5252ee7
600.0,32306600.0,True,2.1948,447.0,2.1911764705882355,1103.0,46.0,True,0.8777622406987488,3.503061407463386,22.5,5.357238094391549,6.0,B12-twin,5252ee7
600.0,32306800.0,True,2.1948,428.0,2.0980392156862746,1018.0,10.0,True,1.314571050642479,2.6036159853897325,16.0,3.9496835316262997,6.0,B12-twin,5252ee7
600.0,32307000.0,True,2.1948,425.0,2.0833333333333335,1016.0,23.0,True,1.1366246220710507,2.939387691339814,19.833333333333332,5.671566509057851,6.0,B12-twin,5252ee7
600.0,32307200.0,True,2.1948,459.0,2.25,1005.0,9.0,True,0.936389833711262,3.221264225405383,21.333333333333332,1.0327955589886446,6.0,B12-twin,5252ee7
600.0,32307400.0,True,2.1948,427.0,2.093137254901961,898.0,35.0,True,1.0037438586545733,2.932495799813711,17.333333333333332,6.250333324444919,6.0,B12-twin,5252ee7
600.0,32307600.0,True,2.1948,472.0,2.3137254901960786,1298.0,14.0,True,1.0583789997480473,3.0216380673683427,20.666666666666668,6.918574034197124,6.0,B12-twin,5252ee7
600.0,32307800.0,True,2.1948,442.0,2.1666666666666665,1199.0,8.0,True,0.997017143277064,3.0424349222966556,18.166666666666668,5.879342366852493,6.0,B12-twin,5252ee7
600.0,32308000.0,True,2.1948,414.0,2.0294117647058822,1091.0,18.0,True,1.3202040816326535,2.7299997345649385,18.166666666666668,5.192943930629973,6.0,B12-twin,5252ee7
